frame,track_id,x1,y1,x2,y2,confidence
22671,466,223.8031005859375,151.74111938476562,260.0534362792969,174.32431030273438,0.5493814945220947
22671,465,207.417724609375,123.12124633789062,233.33724975585938,136.98538208007812,0.5424869656562805
22671,469,0.107513427734375,228.34521484375,74.34233856201172,265.199951171875,0.4288032650947571
22672,467,283.81341552734375,172.3780059814453,318.11334228515625,198.4540252685547,0.7917614579200745
22672,466,220.48040771484375,151.69857788085938,256.8404541015625,172.43264770507812,0.7607791423797607
22672,468,192.87493896484375,197.78054809570312,269.63104248046875,232.45529174804688,0.747491717338562
22672,458,416.2960205078125,110.87443542480469,446.5968017578125,123.09669494628906,0.6487264633178711
22672,465,210.32858276367188,123.3248291015625,236.7828369140625,136.57958984375,0.4393957853317261
22672,469,0.071044921875,226.57571411132812,88.31902313232422,262.9794006347656,0.3860894739627838
22673,468,200.60543823242188,196.42172241210938,271.90234375,230.91769409179688,0.7973170876502991
22673,467,282.326171875,171.98934936523438,316.8052978515625,197.66372680664062,0.7467588782310486
22673,466,216.99778747558594,149.84112548828125,254.33653259277344,171.57427978515625,0.6724591255187988
22673,458,420.38861083984375,110.88764190673828,451.87933349609375,122.914306640625,0.5465191006660461
22673,465,213.05630493164062,122.5301513671875,240.42410278320312,136.39773559570312,0.5426601767539978
22673,469,9.528190612792969,225.24380493164062,99.063720703125,260.6363830566406,0.42772528529167175
22674,467,280.90008544921875,171.81802368164062,315.023193359375,196.07028198242188,0.7435557246208191
22674,466,214.34585571289062,149.74319458007812,249.77273559570312,171.23593139648438,0.7187168002128601
22674,468,206.39559936523438,194.89450073242188,276.2208557128906,229.83084106445312,0.7097893953323364
22674,469,18.835472106933594,224.20980834960938,111.71611785888672,257.7746276855469,0.5654821991920471
22674,465,215.10020446777344,122.45924377441406,242.7039337158203,135.6397247314453,0.4890116751194
22674,458,425.65667724609375,110.78739929199219,456.3289794921875,122.29353332519531,0.4696500897407532
22675,467,278.51568603515625,170.49240112304688,313.19146728515625,195.02963256835938,0.7572800517082214
22675,469,32.09514236450195,222.7572021484375,123.94056701660156,256.9541015625,0.7559987902641296
22675,468,213.51165771484375,193.87823486328125,279.98614501953125,228.16937255859375,0.644668698310852
22675,465,217.54588317871094,122.20401000976562,245.75840759277344,135.57504272460938,0.5576333403587341
22675,458,432.6178894042969,110.36154174804688,462.1792297363281,122.0521240234375,0.5320038795471191
22675,466,211.67572021484375,148.05096435546875,247.394287109375,170.6982421875,0.49417704343795776
22676,469,40.51023864746094,220.96688842773438,130.90142822265625,254.98660278320312,0.6717402935028076
22676,467,277.6717224121094,169.541015625,313.0754089355469,194.30242919921875,0.6257098317146301
22676,458,436.79400634765625,109.49909973144531,467.47406005859375,121.53572082519531,0.5228345990180969
22676,465,220.19236755371094,121.59817504882812,248.7830352783203,134.80648803710938,0.5073265433311462
22676,468,218.54107666015625,193.53335571289062,284.168212890625,225.18704223632812,0.4036288857460022
22676,466,208.21954345703125,147.8258056640625,242.88119506835938,169.22412109375,0.37418481707572937
22677,469,54.177425384521484,219.7081298828125,140.90020751953125,253.05670166015625,0.5758493542671204
22677,467,275.69964599609375,168.4213104248047,310.85711669921875,193.01051330566406,0.5737727880477905
22677,458,442.32330322265625,109.79035949707031,472.25799560546875,121.36618041992188,0.5561773777008057
22677,465,222.9765625,121.34284973144531,250.880859375,134.47096252441406,0.5001433491706848
22677,466,205.07472229003906,147.413330078125,239.98426818847656,168.9107666015625,0.3327345550060272
22678,468,230.59146118164062,191.44944763183594,292.4537658691406,224.6893768310547,0.751862108707428
22678,469,65.24310302734375,218.25607299804688,149.4085693359375,251.59420776367188,0.6933421492576599
22678,467,274.10662841796875,168.630615234375,309.42156982421875,192.49453735351562,0.6375795006752014
22678,465,225.81829833984375,121.275634765625,255.5732421875,134.26962280273438,0.6331842541694641
22678,458,449.23736572265625,109.71492004394531,478.66241455078125,120.63963317871094,0.37866416573524475
22678,466,201.66156005859375,146.77288818359375,236.75363159179688,167.93069458007812,0.27840298414230347
22679,467,271.19927978515625,167.3170928955078,308.13031005859375,191.8241424560547,0.7284442782402039
22679,468,234.59988403320312,191.32504272460938,295.6945495605469,223.19735717773438,0.6336584091186523
22679,465,228.65179443359375,120.78689575195312,257.295654296875,133.95425415039062,0.6111440062522888
22679,469,76.10081481933594,217.27182006835938,160.2986602783203,250.69979858398438,0.5725216865539551
22679,458,454.72796630859375,109.15884399414062,483.87823486328125,120.40863037109375,0.41821715235710144
22679,466,199.2965850830078,146.29684448242188,233.1868133544922,167.03073120117188,0.3822491765022278
22680,467,269.0251159667969,166.2157440185547,306.8426208496094,191.2261199951172,0.7816380262374878
22680,469,86.5174560546875,215.98251342773438,168.6513671875,249.59060668945312,0.7587021589279175
22680,468,239.688720703125,189.79296875,299.21380615234375,221.60040283203125,0.5730717182159424
22680,465,232.45123291015625,120.68492126464844,260.99945068359375,133.6496124267578,0.5416077375411987
22680,458,459.0869445800781,109.03375244140625,488.0037536621094,120.170166015625,0.525961697101593
22680,466,197.51763916015625,145.94517517089844,230.3150634765625,165.9219512939453,0.433255136013031
22681,468,244.23822021484375,188.75880432128906,301.27996826171875,219.46974182128906,0.7290357351303101
22681,465,234.46054077148438,120.08123779296875,263.9775695800781,133.16818237304688,0.6834827661514282
22681,469,86.5407485961914,214.65548706054688,175.92123413085938,247.16268920898438,0.6690430641174316
22681,467,266.165771484375,164.73635864257812,304.79168701171875,191.17361450195312,0.6667252779006958
22681,458,465.68865966796875,108.88005065917969,494.54473876953125,119.4200439453125,0.3940455913543701
22681,466,194.9765625,144.77197265625,227.18975830078125,165.61334228515625,0.31270790100097656
22682,469,106.27469635009766,213.1138916015625,182.43954467773438,246.91082763671875,0.6782855987548828
22682,467,264.30621337890625,162.79837036132812,302.13031005859375,190.02163696289062,0.5849419236183167
22682,465,238.29367065429688,119.798583984375,266.6502380371094,133.37640380859375,0.5680496096611023
22682,468,248.1590576171875,187.76988220214844,304.4071044921875,219.50804138183594,0.5278969407081604
22682,466,192.8499755859375,143.65774536132812,223.87506103515625,164.6708984375,0.42236843705177307
22682,458,471.579345703125,108.45925903320312,499.5048828125,119.32704162597656,0.40183669328689575
22683,468,253.18536376953125,187.83926391601562,307.447021484375,218.87637329101562,0.6817388534545898
22683,465,241.25262451171875,119.62918090820312,271.3792724609375,132.74234008789062,0.6237287521362305
22683,469,114.96685791015625,212.21206665039062,191.33377075195312,244.0821533203125,0.6062079668045044
22683,467,261.7196044921875,163.53292846679688,300.4989013671875,189.82632446289062,0.5337494015693665
22683,466,189.46478271484375,143.63818359375,222.1387939453125,164.087646484375,0.4828633964061737
22683,458,476.52203369140625,108.49630737304688,505.51739501953125,118.94020080566406,0.343324214220047
22684,468,257.313232421875,186.26953125,309.7774658203125,216.75198364257812,0.6485216617584229
22684,465,244.63717651367188,119.24761962890625,273.9565734863281,132.68655395507812,0.604669451713562
22684,469,118.6527328491211,210.20895385742188,196.82064819335938,241.57412719726562,0.4948689043521881
22684,467,259.1300354003906,162.66590881347656,297.1982116699219,187.4608612060547,0.46804460883140564
22684,458,482.06781005859375,108.42240905761719,511.201416015625,118.95552062988281,0.3204856812953949
22684,466,187.86474609375,143.24322509765625,219.13787841796875,163.3572998046875,0.31587040424346924
22685,465,248.29010009765625,118.96231079101562,278.23809814453125,132.29421997070312,0.637588620185852
22685,468,261.4584045410156,185.52059936523438,312.7511291503906,215.68069458007812,0.6194083094596863
22685,467,256.2530212402344,160.67623901367188,294.1577453613281,185.38473510742188,0.6180976629257202
22685,458,487.74072265625,108.59568786621094,517.6563110351562,119.15827941894531,0.3833448886871338
22685,466,185.80718994140625,142.46047973632812,216.2996826171875,163.08560180664062,0.3568105697631836
22686,468,264.5777587890625,184.1702423095703,314.9560546875,214.07325744628906,0.6383383870124817
22686,465,251.39675903320312,118.82501220703125,280.6537780761719,132.3424072265625,0.6309272646903992
22686,467,252.8778076171875,159.62261962890625,291.84320068359375,184.89077758789062,0.6063219308853149
22686,458,492.85601806640625,108.2578125,525.1646118164062,119.1021728515625,0.48480677604675293
22686,466,184.52597045898438,142.1907958984375,214.36337280273438,162.33123779296875,0.38183408975601196
22686,469,139.8955078125,208.0796356201172,210.47503662109375,239.9541778564453,0.2913670539855957
22687,468,267.98394775390625,183.50979614257812,315.66558837890625,212.84762573242188,0.8409916162490845
22687,467,250.11016845703125,159.31443786621094,288.296142578125,183.40235900878906,0.6986218094825745
22687,465,255.69911193847656,118.12448120117188,285.5704345703125,132.14230346679688,0.5565964579582214
22687,469,148.6766815185547,206.57888793945312,217.5631561279297,238.51858520507812,0.5153875946998596
22687,458,499.49383544921875,107.83033752441406,529.2223510742188,118.64253234863281,0.4511415958404541
22687,466,182.31719970703125,141.75340270996094,211.65106201171875,160.91786193847656,0.32485824823379517
22688,468,271.16217041015625,182.6224365234375,317.49176025390625,211.62109375,0.8546050190925598
22688,467,247.78543090820312,158.10101318359375,285.0857849121094,182.49853515625,0.8085066080093384
22688,465,259.35626220703125,118.00942993164062,288.65997314453125,131.84671020507812,0.6989311575889587
22688,458,506.1212158203125,107.67684936523438,536.1993408203125,118.27394104003906,0.44228121638298035
22688,469,155.55648803710938,205.22341918945312,223.22506713867188,236.0040283203125,0.4104820191860199
22688,466,181.2921142578125,141.22552490234375,210.037841796875,160.22412109375,0.3702128827571869
22689,467,244.0484161376953,157.83645629882812,282.88275146484375,181.97976684570312,0.8531596064567566
22689,468,273.9129333496094,182.12789916992188,319.4228820800781,210.94259643554688,0.8289018869400024
22689,465,262.854736328125,117.80938720703125,292.87225341796875,131.14013671875,0.6667860150337219
22689,466,177.79949951171875,140.08590698242188,208.37066650390625,160.63754272460938,0.4864954650402069
22689,458,511.8929748535156,107.17427062988281,540.9625244140625,118.23558044433594,0.3920902609825134
22689,469,162.11065673828125,203.98098754882812,229.03277587890625,234.9482421875,0.36718934774398804
22690,467,241.04852294921875,157.06802368164062,279.28204345703125,180.77706909179688,0.8387210965156555
22690,468,277.1991882324219,180.8385009765625,320.9577331542969,210.135498046875,0.7544538378715515
22690,469,170.017578125,202.59555053710938,235.09927368164062,233.77804565429688,0.6715945601463318
22690,465,266.61956787109375,117.66061401367188,296.65460205078125,131.58670043945312,0.6618205308914185
22690,466,176.1917724609375,139.37820434570312,206.406982421875,159.84640502929688,0.49184665083885193
22690,458,517.4197998046875,107.12669372558594,546.3092041015625,118.02140808105469,0.4707104563713074
22691,469,176.77566528320312,201.17807006835938,239.76950073242188,232.130859375,0.8028252720832825
22691,467,237.22637939453125,156.2181396484375,276.16094970703125,179.29458618164062,0.7861841917037964
22691,468,279.4696044921875,179.94313049316406,321.7000732421875,208.75230407714844,0.7303560376167297
22691,465,269.73077392578125,116.94996643066406,300.42742919921875,131.0742950439453,0.6300789713859558
22691,466,175.90756225585938,138.7410125732422,204.39547729492188,158.41868591308594,0.5632742643356323
22691,458,523.0083618164062,106.8009033203125,553.1234741210938,117.74543762207031,0.37768545746803284
22692,469,183.89358520507812,199.68576049804688,246.11480712890625,231.32089233398438,0.8264074325561523
22692,468,281.8365478515625,178.8485565185547,323.056640625,207.07386779785156,0.7795369625091553
22692,467,234.732666015625,156.04550170898438,273.4832763671875,179.04412841796875,0.7789747714996338
22692,465,273.4515380859375,117.08673095703125,303.26141357421875,131.22955322265625,0.669277548789978
22692,466,174.69705200195312,138.51327514648438,202.74301147460938,158.21762084960938,0.5840853452682495
22692,458,529.457763671875,106.20780944824219,560.01953125,118.44361877441406,0.37583792209625244
22693,469,190.30157470703125,198.3949737548828,248.74102783203125,230.24513244628906,0.852277934551239
22693,468,284.485107421875,178.01727294921875,324.2454833984375,206.3150634765625,0.8504852056503296
22693,467,230.88485717773438,155.12232971191406,270.51318359375,177.8750762939453,0.7913135886192322
22693,465,277.8544616699219,116.968505859375,307.0169982910156,129.805419921875,0.6642044186592102
22693,466,173.45333862304688,137.923583984375,200.43582153320312,157.44955444335938,0.6082156896591187
22693,458,536.7489013671875,106.18161010742188,565.2098388671875,117.93072509765625,0.26216205954551697
22694,468,286.0796203613281,177.24566650390625,325.0096130371094,204.89715576171875,0.8343721032142639
22694,469,195.8061065673828,196.58889770507812,254.38328552246094,227.67501831054688,0.81619793176651
22694,466,172.19207763671875,137.82858276367188,199.1417236328125,156.75436401367188,0.8019595742225647
22694,467,227.9996337890625,154.75421142578125,266.59881591796875,176.9085693359375,0.7576808929443359
22694,465,281.94891357421875,116.9691162109375,311.12347412109375,129.65069580078125,0.6192409992218018
22695,468,287.7525634765625,175.63442993164062,325.872314453125,203.6907958984375,0.8394926190376282
22695,466,172.39642333984375,136.38999938964844,197.55029296875,155.86009216308594,0.7877276539802551
22695,467,224.50106811523438,153.73855590820312,262.9920959472656,176.55386352539062,0.7755237221717834
22695,469,201.13296508789062,194.1214599609375,260.6252746582031,226.8446044921875,0.7634844183921814
22695,465,284.62060546875,116.82489013671875,315.5880126953125,128.64111328125,0.6785273551940918
22696,468,289.710693359375,174.88148498535156,325.8074951171875,202.64857482910156,0.8288782835006714
22696,467,221.18295288085938,153.19497680664062,259.314453125,175.88119506835938,0.7978902459144592
22696,466,171.2408447265625,136.2123260498047,196.62152099609375,155.31336975097656,0.7722806334495544
22696,469,207.02713012695312,192.8927001953125,264.4736328125,224.9337158203125,0.7621276378631592
22696,465,290.00927734375,116.50341796875,319.20733642578125,128.38772583007812,0.6715908646583557
22697,469,212.32192993164062,192.93316650390625,267.6318359375,224.41168212890625,0.8215155005455017
22697,467,218.48324584960938,152.3072509765625,255.18951416015625,175.23196411132812,0.8157857060432434
22697,468,291.7104187011719,174.49807739257812,325.6294860839844,201.5904541015625,0.7917892336845398
22697,466,170.64120483398438,136.0465545654297,194.91299438476562,154.63768005371094,0.7367101907730103
22697,465,293.21966552734375,116.23274230957031,323.49078369140625,128.2580108642578,0.7335978746414185
22697,458,560.541259765625,105.39836120605469,592.16796875,116.75862121582031,0.4276842772960663
22698,467,214.98248291015625,151.98895263671875,251.15618896484375,174.09121704101562,0.7977246642112732
22698,466,169.57272338867188,135.7391357421875,193.59896850585938,153.85955810546875,0.7603092789649963
22698,468,292.921875,173.92184448242188,325.330078125,201.00357055664062,0.7364093065261841
22698,469,217.02853393554688,192.6397705078125,270.47412109375,223.3126220703125,0.7217929363250732
22698,465,297.3443908691406,116.05006408691406,327.1370544433594,128.42628479003906,0.7157758474349976
22698,458,566.87548828125,105.2271728515625,596.712646484375,116.330078125,0.49812644720077515
22699,467,212.18072509765625,151.41824340820312,248.16241455078125,173.16574096679688,0.8671876788139343
22699,469,222.2144775390625,192.1160888671875,273.093017578125,221.93124389648438,0.7715547680854797
22699,468,294.5404052734375,172.56317138671875,325.1448974609375,199.5787353515625,0.7023753523826599
22699,465,300.8869934082031,115.9521484375,330.5638122558594,127.86148071289062,0.6691778898239136
22699,466,169.17886352539062,135.132568359375,192.34622192382812,153.23870849609375,0.6564078330993652
22699,458,572.098876953125,104.9547119140625,604.24365234375,115.7452392578125,0.5011036992073059
22700,468,294.6640930175781,171.78973388671875,324.9021301269531,198.3232421875,0.7669979333877563
22700,467,208.8226776123047,150.79440307617188,245.4469451904297,171.80337524414062,0.7645294070243835
22700,469,226.86245727539062,191.64944458007812,276.88006591796875,219.80838012695312,0.7591237425804138
22700,465,305.0422668457031,115.34845733642578,335.4535217285156,127.8145751953125,0.7402828931808472
22700,466,169.39666748046875,134.9029541015625,191.44338989257812,152.849609375,0.6505798697471619
22700,458,579.35205078125,105.00679016113281,609.82958984375,115.81494140625,0.614497184753418
22701,467,205.21878051757812,149.7109375,241.83682250976562,171.49063110351562,0.7878843545913696
22701,468,294.99163818359375,170.99847412109375,324.78399658203125,196.8922119140625,0.6881911158561707
22701,465,309.51593017578125,114.99118041992188,339.66546630859375,127.20242309570312,0.6780457496643066
22701,458,585.0531005859375,104.61349487304688,616.439208984375,115.47222900390625,0.6593364477157593
22701,469,230.85269165039062,190.08753967285156,279.3124694824219,218.58387756347656,0.6350017786026001
22701,466,169.25482177734375,134.58009338378906,190.9322509765625,152.30418395996094,0.6219336986541748
22702,468,294.82684326171875,170.08734130859375,324.83929443359375,196.17138671875,0.749890923500061
22702,467,202.48159790039062,149.29739379882812,239.25222778320312,171.30648803710938,0.6965591311454773
22702,465,313.603271484375,115.17491149902344,343.784423828125,127.15443420410156,0.6368847489356995
22702,466,168.9131622314453,133.81434631347656,190.4512481689453,151.8917694091797,0.6304898858070374
22702,458,592.0027465820312,104.59945678710938,623.9843139648438,115.32127380371094,0.5068864226341248
22702,469,234.11990356445312,189.65866088867188,283.3308410644531,217.1143798828125,0.46090421080589294
22703,468,294.65948486328125,169.2233123779297,324.89385986328125,195.00331115722656,0.7756579518318176
22703,469,240.51553344726562,188.9434814453125,285.9040222167969,215.83087158203125,0.6952424645423889
22703,467,198.73733520507812,149.20526123046875,235.39285278320312,170.41046142578125,0.657396137714386
22703,466,168.60191345214844,133.01425170898438,189.97837829589844,151.02713012695312,0.5355460047721863
22703,465,319.5783386230469,115.24039459228516,348.4956970214844,126.72500610351562,0.533092737197876
22703,458,598.1046752929688,104.31778717041016,630.0610961914062,115.56928253173828,0.5265296101570129
22704,469,242.36553955078125,186.98635864257812,287.78204345703125,215.06051635742188,0.7134650349617004
22704,468,294.1275634765625,167.73699951171875,325.21380615234375,194.06039428710938,0.7052003741264343
22704,467,196.44058227539062,147.4385986328125,231.89639282226562,169.3240966796875,0.6947985291481018
22704,466,168.7328338623047,132.80416870117188,189.4709930419922,150.42715454101562,0.5836825966835022
22704,465,322.09576416015625,114.96694946289062,352.50286865234375,126.73501586914062,0.5533148646354675
22704,458,604.3908081054688,104.00808715820312,638.9706420898438,114.96884155273438,0.528649628162384
22705,469,245.667724609375,186.0927734375,289.0850830078125,213.7623291015625,0.7476482391357422
22705,468,293.82159423828125,167.37631225585938,324.68017578125,192.46182250976562,0.6938940286636353
22705,467,192.905029296875,146.29067993164062,228.18984985351562,168.12454223632812,0.6406618356704712
22705,466,168.69956970214844,132.46807861328125,189.29490661621094,150.840087890625,0.5956785678863525
22705,465,326.2320861816406,114.84065246582031,356.2953186035156,126.68257141113281,0.5103248953819275
22705,458,611.2904663085938,102.57774353027344,639.7359008789062,115.24800109863281,0.2810232639312744
22706,469,247.95777893066406,185.06137084960938,292.241943359375,213.14605712890625,0.79885333776474
22706,468,293.19677734375,166.8487091064453,324.1383056640625,192.03675842285156,0.7360606789588928
22706,467,191.40310668945312,145.85585021972656,224.96304321289062,167.7914581298828,0.7342870235443115
22706,466,168.71926879882812,131.94461059570312,189.6219482421875,150.2437744140625,0.6103340983390808
22706,465,332.4969787597656,114.27229309082031,360.9129333496094,125.89421081542969,0.44620323181152344
22707,469,251.92938232421875,184.17459106445312,293.2772216796875,211.37136840820312,0.8048882484436035
22707,467,188.98580932617188,145.96200561523438,222.20120239257812,167.37411499023438,0.7504065036773682
22707,468,292.505859375,166.21368408203125,323.75244140625,190.77761840820312,0.7122708559036255
22707,466,168.42770385742188,131.53182983398438,189.95309448242188,149.54299926757812,0.6598724722862244
22707,465,335.3359069824219,114.02033233642578,366.0646057128906,125.91302490234375,0.4341243803501129
22708,467,186.328369140625,144.70523071289062,219.5970458984375,166.5145263671875,0.8172959685325623
22708,469,254.3941650390625,183.75262451171875,295.48394775390625,211.329833984375,0.7701341509819031
22708,468,291.27459716796875,164.5592803955078,322.93316650390625,189.9890594482422,0.6740720272064209
22708,466,168.38958740234375,131.2265625,190.47705078125,148.60336303710938,0.6668890714645386
22708,465,341.013427734375,114.38322448730469,370.052490234375,125.16569519042969,0.5205865502357483
22709,467,183.45550537109375,144.086181640625,215.9119873046875,165.2847900390625,0.8441190123558044
22709,466,169.35848999023438,131.04888916015625,190.38592529296875,147.8643798828125,0.7220147252082825
22709,469,256.8975830078125,182.23138427734375,295.97991943359375,209.07199096679688,0.6839238405227661
22709,468,287.63909912109375,163.68984985351562,322.16693115234375,189.50912475585938,0.575650155544281
22709,465,344.5031433105469,114.39591217041016,374.5257873535156,125.19284057617188,0.5323156714439392
22710,467,181.9181671142578,144.0645751953125,213.40858459472656,164.10498046875,0.7689499258995056
22710,469,259.57086181640625,180.63356018066406,298.3363037109375,207.46449279785156,0.7277488112449646
22710,466,169.711181640625,130.49774169921875,190.54766845703125,147.378173828125,0.6728836894035339
22710,468,287.2115478515625,163.12315368652344,320.59521484375,188.5627899169922,0.5518550276756287
22710,470,45.45699691772461,218.65689086914062,137.43362426757812,253.07986450195312,0.4194757342338562
22710,465,349.3114318847656,114.13680267333984,379.3175354003906,124.53927612304688,0.39741894602775574
22711,469,262.07415771484375,180.34564208984375,300.20989990234375,206.61187744140625,0.7772784233093262
22711,467,180.47178649902344,144.29786682128906,211.8589324951172,163.5259552001953,0.7352615594863892
22711,466,170.04559326171875,129.8906707763672,190.92959594726562,148.1598663330078,0.5801555514335632
22711,468,285.86175537109375,162.0482940673828,320.02593994140625,187.0888214111328,0.4671671390533447
22711,465,354.384765625,113.85983276367188,384.0093994140625,124.33599853515625,0.4379138648509979
22711,470,57.277156829833984,217.2789306640625,149.23529052734375,250.44342041015625,0.37279605865478516
22712,469,264.55902099609375,179.83642578125,300.37127685546875,205.23944091796875,0.6460232734680176
22712,467,178.99462890625,143.14154052734375,208.6197509765625,163.03286743164062,0.6257044672966003
22712,470,68.3836669921875,216.68753051757812,158.11810302734375,250.55154418945312,0.5837367177009583
22712,466,171.96290588378906,131.11996459960938,191.2942352294922,146.64028930664062,0.37025904655456543
22712,468,283.19757080078125,161.77297973632812,318.91253662109375,186.49880981445312,0.3389706611633301
22712,465,359.5731201171875,114.06428527832031,388.5460205078125,124.52095031738281,0.2628116309642792
22713,469,266.1183776855469,178.90252685546875,301.0956726074219,204.38604736328125,0.6767152547836304
22713,467,176.96702575683594,142.66061401367188,206.2724151611328,162.26644897460938,0.6016005873680115
22713,470,79.41024780273438,215.342529296875,168.39236450195312,248.41326904296875,0.5815561413764954
22713,468,280.2508544921875,161.17800903320312,316.6165771484375,186.60018920898438,0.5009980797767639
22713,465,363.585205078125,113.63215637207031,393.4833984375,123.94746398925781,0.4360657036304474
22713,466,170.92408752441406,128.69740295410156,192.5795135498047,148.2964324951172,0.3933175504207611
22714,469,267.514404296875,178.43716430664062,301.1988525390625,203.36880493164062,0.7674911618232727
22714,465,368.73455810546875,112.95346069335938,398.98175048828125,123.873779296875,0.5728089809417725
22714,468,279.67669677734375,159.8876953125,314.78497314453125,186.12515258789062,0.5245627760887146
22714,467,174.73355102539062,142.24900817871094,203.67080688476562,161.5796661376953,0.43081530928611755
22715,469,269.672607421875,176.7779541015625,302.3614501953125,202.6497802734375,0.6832358241081238
22715,468,275.469970703125,158.89312744140625,312.797119140625,185.9071044921875,0.6062190532684326
22715,465,372.50982666015625,112.54180908203125,403.18255615234375,123.90582275390625,0.48564013838768005
22715,471,276.2318115234375,158.91094970703125,312.4024658203125,185.90872192382812,0.4373990595340729
22715,467,173.31015014648438,140.71408081054688,202.22531127929688,160.94363403320312,0.36163872480392456
22716,469,271.6085205078125,177.30564880371094,302.8955078125,201.3435516357422,0.5456883311271667
22716,465,376.9385986328125,112.30473327636719,407.998779296875,123.63713073730469,0.5009931921958923
22716,471,273.23114013671875,158.55413818359375,310.706298828125,185.7625732421875,0.42093363404273987
22716,468,272.9673156738281,158.515380859375,310.8612976074219,185.6439208984375,0.38316383957862854
22716,467,172.60165405273438,132.72808837890625,199.76187133789062,160.14239501953125,0.36729705333709717
22717,468,268.5473937988281,157.38583374023438,308.2646789550781,184.02340698242188,0.5943353772163391
22717,469,272.6228332519531,176.6705780029297,302.9461975097656,199.9272918701172,0.5603446364402771
22717,465,381.8287353515625,112.4950180053711,412.5675048828125,123.36148071289062,0.34179407358169556
22717,471,269.9635009765625,157.99102783203125,307.305419921875,185.372314453125,0.2993675470352173
22718,469,273.41278076171875,175.52688598632812,303.57171630859375,199.04605102539062,0.6787844300270081
22718,468,266.87432861328125,157.15625,306.44146728515625,182.55331420898438,0.6125971078872681
22718,471,265.9593811035156,157.19021606445312,306.2898254394531,183.87472534179688,0.5276443958282471
22718,465,387.348388671875,112.83718872070312,417.0748291015625,123.35720825195312,0.41850993037223816
22718,467,169.92904663085938,134.29095458984375,198.99142456054688,159.0963134765625,0.316617488861084
22719,469,274.16064453125,175.66058349609375,304.142822265625,198.51654052734375,0.6301590800285339
22719,468,264.24951171875,157.02508544921875,303.89306640625,180.60037231445312,0.6211147308349609
22719,467,169.34706115722656,139.3729705810547,196.0423126220703,158.44911193847656,0.5088822245597839
22719,471,264.4106750488281,156.85830688476562,303.4056091308594,181.28158569335938,0.41057056188583374
22719,465,392.1646728515625,112.4945068359375,423.5166015625,123.23452758789062,0.4085714817047119
22720,469,275.3453369140625,174.15948486328125,304.243896484375,197.27328491210938,0.7514376640319824
22720,467,168.899658203125,138.93844604492188,194.79452514648438,157.78927612304688,0.7171494364738464
22720,468,261.1328125,156.30953979492188,300.8074951171875,178.81814575195312,0.5897678732872009
22720,471,261.15435791015625,156.29315185546875,301.37103271484375,180.32406616210938,0.30566146969795227
22721,469,275.79681396484375,173.24502563476562,304.7962646484375,196.10903930664062,0.7882957458496094
22721,467,167.82644653320312,138.1435546875,192.47036743164062,156.445068359375,0.731395423412323
22721,468,257.71002197265625,155.07470703125,298.34881591796875,178.85894775390625,0.5043603777885437
22721,465,402.5758056640625,111.94795227050781,432.4072265625,122.90971374511719,0.3861887454986572
22722,469,274.6168212890625,171.1735382080078,304.8079833984375,195.64817810058594,0.8462132215499878
22722,467,166.32937622070312,137.38241577148438,191.10256958007812,155.98947143554688,0.7839621305465698
22722,468,253.37661743164062,155.0378875732422,295.8275451660156,177.05308532714844,0.5794505476951599
22722,465,408.27239990234375,111.64846801757812,438.13043212890625,123.11590576171875,0.4231138229370117
22723,469,274.6292724609375,170.14752197265625,304.66259765625,194.0299072265625,0.7950564622879028
22723,467,166.29098510742188,136.85211181640625,189.91433715820312,155.68646240234375,0.7334632873535156
22723,472,183.22511291503906,126.71965026855469,208.08262634277344,141.9396514892578,0.48504719138145447
22723,465,413.5552978515625,111.0911636352539,443.1556396484375,122.46792602539062,0.3171018958091736
22724,469,274.129150390625,168.83367919921875,304.17352294921875,193.04833984375,0.7841383814811707
22724,467,165.94320678710938,136.49118041992188,188.20834350585938,155.59933471679688,0.7206196188926697
22724,472,184.77981567382812,126.13565063476562,211.35565185546875,141.21914672851562,0.5155894160270691
22724,468,248.2596435546875,153.72731018066406,289.1771240234375,175.1620330810547,0.3711414039134979
22724,470,177.39361572265625,197.00003051757812,269.12603759765625,231.70474243164062,0.33919230103492737
22724,465,417.56396484375,111.00559997558594,447.843505859375,122.50236511230469,0.2946116626262665
22725,469,274.130615234375,168.2214813232422,303.9112548828125,191.83677673339844,0.8219744563102722
22725,467,165.8095703125,136.42495727539062,187.99783325195312,155.36639404296875,0.7425217628479004
22725,470,184.084716796875,196.9800262451172,267.42462158203125,230.5119171142578,0.5174921751022339
22725,472,187.11801147460938,125.70730590820312,213.18173217773438,140.34222412109375,0.5115086436271667
22725,465,423.272705078125,110.9111099243164,452.62841796875,122.50900268554688,0.403068870306015
22725,468,245.57595825195312,153.11416625976562,284.7906799316406,175.10891723632812,0.33653247356414795
22726,469,272.60003662109375,167.38406372070312,303.66339111328125,191.15774536132812,0.782784104347229
22726,470,191.67178344726562,197.89678955078125,258.0192565917969,229.345703125,0.7725430727005005
22726,467,165.36636352539062,136.19329833984375,187.93545532226562,154.76522827148438,0.657200276851654
22726,472,189.58651733398438,125.59754943847656,215.22317504882812,140.60887145996094,0.5206124186515808
22726,468,241.8459930419922,152.14173889160156,284.10699462890625,173.36643981933594,0.3202339708805084
22726,465,428.49908447265625,110.96127319335938,457.40252685546875,122.02328491210938,0.3042217791080475
